1_min_bucket,day_of_week,hour_of_day,currency,volume,buy_exchange,buy_price,total_purchase_amount,sell_exchange,sell_price,total_sale_amount,profit,spread_percentage,wallet_balance,price_difference,is_profitable,gold_close,spy_close,broad_crypto_market_index
2024-04-12 20:56:00,Friday,20,solana,106.0760851850765,Kraken,151.81,16103.410491946464,Binanceus,152.42,16168.116903909358,64.7064119628958,0.4018180620512385,59045.83847047038,0.6099999999999852,0,17.9,510.65,3559.42
2024-04-12 20:57:00,Friday,20,bitcoin,0.3212143716867655,Kraken,66970.0,21511.726471862687,Binanceus,67171.6,21576.48328919474,64.7568173320542,0.3010303120800445,86046.90588745075,201.60000000000582,0,17.91,510.67,3559.42
2024-04-12 20:57:00,Friday,20,polygon,42599.72765267344,Bitstamp,0.75746,32267.589707794028,Poloniex,0.76019,32383.886964285823,116.29725649179818,0.3604150714229147,53779.31617965672,0.00273000000000001,0,17.91,510.67,3559.42
2024-04-12 20:57:00,Friday,20,polygon,42678.19728251668,Bitstamp,0.75734,32321.905929941186,Poloniex,0.76019,32443.53879219636,121.63286225517004,0.3763171098845986,75417.78050319609,0.002850000000000019,0,17.91,510.67,3559.42
2024-04-12 20:58:00,Friday,20,polygon,42708.3332743153,Bitstamp,0.75766,32358.39578861773,Poloniex,0.76019,32466.44787180175,108.05208318401856,0.3339228677771074,75502.9235067747,0.0025300000000000322,0,17.9197,510.69,3559.42
2024-04-12 21:00:00,Friday,21,solana,106.47376982509986,Gemini,152.107,16195.405706786463,Binanceus,152.67,16255.350439197997,59.94473241152991,0.3701341818588153,91773.96567178998,0.5629999999999882,0,17.9,510.739,3559.42
2024-04-12 21:00:00,Friday,21,ethereum,6.703878575501366,Kraken,3222.89,21605.8632221976,Binanceus,3232.0,21666.935556020417,61.07233382281993,0.2826655579309293,86423.45288879037,9.110000000000127,0,17.9,510.739,3559.42
2024-04-12 21:00:00,Friday,21,solana,106.38391161139836,Kraken,152.32,16204.397416648197,Binanceus,152.81,16256.52553333778,52.12811668958602,0.3216911764705942,70219.05547214218,0.4900000000000091,0,17.9,510.739,3559.42
2024-04-12 21:00:00,Friday,21,bitcoin,0.3227600100923589,Kraken,67011.1,21628.50331230008,Binanceus,67285.86,21717.18485267305,88.68154037297427,0.4100216232832989,86514.0132492003,274.75999999999476,0,17.9,510.739,3559.42
2024-04-12 21:00:00,Friday,21,ethereum,6.71972290092774,Kraken,3218.66,21628.50331230008,Binanceus,3227.56,21688.308846118336,59.8055338182603,0.2765125859829895,64885.50993690023,8.900000000000091,0,17.9,510.739,3559.42
2024-04-12 21:00:00,Friday,21,solana,106.81094017399786,Kraken,151.87,16221.377484225057,Binanceus,152.67,16306.826236364252,85.44875213919659,0.5267663132942536,48664.13245267517,0.799999999999983,0,17.9,510.739,3559.42
2024-04-12 21:01:00,Friday,21,ethereum,6.734405586783704,Kraken,3218.59,21675.290477566163,Binanceus,3227.56,21735.69809567961,60.40761811344783,0.2786934651508828,86701.16191026465,8.9699999999998,0,17.9,510.73,3559.42
2024-04-12 21:01:00,Friday,21,polygon,42925.900710767135,Bitstamp,0.75742,32512.93571634924,Poloniex,0.76019,32631.84046131807,118.90474496882598,0.3657151910432851,54188.22619391541,0.00277000000000005,0,17.9,510.73,3559.42
2024-04-12 21:01:00,Friday,21,polygon,43017.36906622187,Bitstamp,0.75706,32566.72942527393,Binanceus,0.761,32736.217859394845,169.48843412091446,0.5204343116793986,75989.03532563918,0.003940000000000055,0,17.9,510.73,3559.42
2024-04-12 21:01:00,Friday,21,solana,107.2473471160967,Kraken,151.83,16283.364712636963,Binanceus,152.22,16325.19117801224,41.82646537527762,0.2568662319699574,59705.67061300222,0.38999999999998636,0,17.9,510.73,3559.42
2024-04-12 21:02:00,Friday,21,polygon,43089.15432424735,Bitstamp,0.75727,32630.12389512279,Binanceus,0.761,32790.84644075223,160.72254562944363,0.4925587967303618,76136.95575528652,0.003730000000000011,0,17.9,510.82,3559.42
2024-04-12 21:02:00,Friday,21,ethereum,6.7761187039728,Kraken,3215.05,21785.56043920775,Binanceus,3223.23,21840.989090206247,55.42865099849587,0.2544283914713561,87142.24175683099,8.179999999999836,0,17.9,510.82,3559.42
2024-04-12 21:02:00,Friday,21,polygon,43149.40733737159,Bitstamp,0.75733,32678.340658811623,Binanceus,0.761,32836.69898373978,158.35832492815462,0.4845972033327693,54463.90109801937,0.003670000000000062,0,17.9,510.82,3559.42
2024-04-12 21:02:00,Friday,21,solana,107.51576185698369,Kraken,151.97,16339.170329405812,Binanceus,152.38,16383.251791767174,44.08146236136236,0.2697900901493693,38124.73076861356,0.4099999999999966,0,17.9,510.82,3559.42
2024-04-12 21:03:00,Friday,21,polygon,43301.87215321307,Bitstamp,0.75645,32755.701190298027,Binanceus,0.761,32952.724708595146,197.02351829711915,0.6014938198162542,76429.96944402873,0.004550000000000054,0,17.9,510.82,3559.42
2024-04-12 21:03:00,Friday,21,solana,107.95498381879251,Kraken,151.71,16377.850595149011,Binanceus,152.24,16435.06673657297,57.216141423958106,0.3493507349548488,60052.11884887971,0.5300000000000011,0,17.9,510.82,3559.42
2024-04-12 21:03:00,Friday,21,bitcoin,0.3271340335774421,Kraken,66908.3,21887.982058809568,Binanceus,67100.0,21950.693653046364,62.71159423679637,0.2865115389271541,87551.92823523827,191.6999999999971,0,17.9,510.82,3559.42
2024-04-12 21:03:00,Friday,21,polygon,43483.75329547354,Bitstamp,0.75504,32831.97308821435,Binanceus,0.761,33091.13625785537,259.1631696410186,0.789362152998512,54719.95514702392,0.005959999999999965,0,17.9,510.82,3559.42
2024-04-12 21:04:00,Friday,21,bitcoin,0.3280897959573085,Kraken,66909.6,21952.357011585133,Binanceus,67100.38,22014.949982857863,62.59297127273385,0.2851309826990429,87809.42804634053,190.77999999999884,0,17.9,510.81,3559.42
2024-04-12 21:04:00,Friday,21,polygon,43538.98653626564,Kraken,0.7563,32928.5355173777,Binanceus,0.761,33133.16875409815,204.63323672045223,0.6214465159328358,54880.89252896283,0.0047000000000000375,0,17.9,510.81,3559.42
2024-04-12 21:04:00,Friday,21,bitcoin,0.3288218751918621,Poloniex,66923.17,22005.80225318377,Binanceus,67101.09,22064.306241217902,58.503988034135546,0.2658571015090861,88023.20901273508,177.91999999999825,0,17.9,510.81,3559.42
2024-04-12 21:04:00,Friday,21,polygon,43657.686196931085,Bitstamp,0.75608,33008.70337977565,Binanceus,0.761,33223.499195864555,214.7958160889029,0.6507247910274092,55014.50563295943,0.0049200000000000355,0,17.9,510.81,3559.42
2024-04-12 21:04:00,Friday,21,solana,108.9252355457222,Kraken,151.52,16504.351689887826,Binanceus,152.0,16556.63580294977,52.28411306194539,0.316789862724386,38510.15394307161,0.47999999999998977,0,17.9,510.81,3559.42
2024-04-12 21:05:00,Friday,21,bitcoin,0.3299512723467763,Poloniex,66891.45,22070.91903662077,Binanceus,67100.0,22139.73037446869,68.8113378479211,0.3117737767681862,88283.67614648308,208.5500000000029,0,17.9,510.85,3559.42
2024-04-12 21:05:00,Friday,21,polygon,43853.57391404654,Bitstamp,0.75493,33106.37855493115,Binanceus,0.761,33372.56974858941,266.1911936582619,0.8040480574357914,55177.29759155193,0.00607000000000002,0,17.9,510.85,3559.42
2024-04-12 21:05:00,Friday,21,bitcoin,0.3312077027977114,Poloniex,66839.99,22137.919542922005,Binanceus,67100.0,22224.03685772644,86.11731480443268,0.3890036488634943,88551.67817168802,260.00999999999476,0,17.9,510.85,3559.42
2024-04-12 21:05:00,Friday,21,polygon,43972.72046609771,Bitstamp,0.75517,33206.879314383004,Binanceus,0.761,33463.24027470036,256.3609603173536,0.772011600037078,55344.79885730502,0.005830000000000002,0,17.9,510.85,3559.42
2024-04-12 21:06:00,Friday,21,bitcoin,0.3322567812114647,Kraken,66835.1,22206.415197946364,Binanceus,67100.0,22294.43001928928,88.01482134291655,0.3963486251984274,88825.66079178544,264.8999999999942,0,17.9,510.8,3559.42
2024-04-12 21:06:00,Friday,21,polygon,44105.85365445769,Bitstamp,0.75522,33309.62279691954,Binanceus,0.761,33564.5546310423,254.93183412276267,0.7653399009560138,55516.0379948659,0.005780000000000007,0,17.9,510.8,3559.42
2024-04-12 21:06:00,Friday,21,bitcoin,0.3330657523103694,Kraken,66878.7,22275.0045290395,Binanceus,67100.0,22348.711980025782,73.70745098628686,0.3308975802460319,89100.018116158,221.3000000000029,0,17.9,510.8,3559.42
2024-04-12 21:06:00,Friday,21,polygon,44187.08579342896,Bitstamp,0.75616,33412.506793559245,Binanceus,0.761,33626.37228879944,213.8654952401921,0.6400761743546279,55687.51132259875,0.0048399999999999554,0,17.9,510.8,3559.42
2024-04-12 21:07:00,Friday,21,polygon,44282.43797248729,Bitstamp,0.75648,33498.77867742719,Binanceus,0.761,33698.93529706283,200.15661963564344,0.5975042301184391,78163.8169139968,0.0045199999999999685,0,17.9,510.8,3559.42
2024-04-12 21:07:00,Friday,21,polygon,44360.64198720143,Kraken,0.7565,33558.82566331788,Binanceus,0.761,33758.44855226029,199.6228889424092,0.5948446794448196,78303.92654774174,0.0045000000000000595,0,17.9,510.8,3559.42
2024-04-12 21:08:00,Friday,21,polygon,44404.58661999816,Kraken,0.7571,33618.71253000061,Binanceus,0.761,33791.8904178186,173.17788781799027,0.5151234975564674,78443.66257000141,0.0039000000000000146,0,17.9,510.78,3559.42
2024-04-12 21:08:00,Friday,21,solana,110.74086741551028,Kraken,151.79,16809.356265000304,Binanceus,152.23,16858.08224666313,48.72598166282478,0.2898741682587771,61634.30630500111,0.4399999999999977,0,17.9,510.78,3559.42
2024-04-12 21:08:00,Friday,21,polygon,44563.737701047576,Bitstamp,0.75589,33685.28369084485,Binanceus,0.761,33913.004390497204,227.7206996523528,0.6760242892484435,78598.99527863799,0.005110000000000059,0,17.9,510.78,3559.42
2024-04-12 21:09:00,Friday,21,polygon,44606.316771165,Kraken,0.7567,33753.599900740555,Binanceus,0.761,33945.40706285656,191.8071621160052,0.5682569049821554,78758.39976839465,0.0042999999999999705,0,17.9,510.79,3559.42
2024-04-12 21:09:00,Friday,21,polygon,44682.36031369811,Kraken,0.7567,33811.14204937536,Binanceus,0.761,34003.27619872426,192.1341493489017,0.5682569049821554,78892.66478187585,0.0042999999999999705,0,17.9,510.79,3559.42
2024-04-12 21:10:00,Friday,21,polygon,44723.662393772574,Bitstamp,0.75729,33868.78229418003,Binanceus,0.761,34034.70708166093,165.92478748089343,0.4899047920875742,79027.1586864201,0.003709999999999991,0,17.91,510.75,3559.42
2024-04-12 21:10:00,Friday,21,polygon,44756.29706462269,Bitstamp,0.75785,33918.559730424306,Binanceus,0.761,34059.54206617787,140.98233575356426,0.4156495348683757,79143.30603765673,0.003149999999999986,0,17.91,510.75,3559.42
2024-04-12 21:11:00,Friday,21,polygon,44785.51289878726,Kraken,0.7583,33960.85443115038,Binanceus,0.761,34081.7753159771,120.9208848267226,0.3560596070156977,79241.99367268423,0.0027000000000000357,0,17.92,510.72,3559.42
2024-04-12 21:11:00,Friday,21,polygon,44815.62179883785,Kraken,0.7586,33997.1306965984,Binanceus,0.761,34104.68818891561,107.55749231720984,0.3163722646981225,79326.63829206293,0.0023999999999999577,0,17.92,510.72,3559.42
2024-04-12 21:11:00,Friday,21,solana,111.85474335921036,Kraken,151.97,16998.5653482992,Binanceus,152.42,17048.899982810843,50.33463451164425,0.2961110745541808,62328.07294376373,0.44999999999998863,0,17.92,510.72,3559.42
2024-04-12 21:12:00,Friday,21,polygon,44910.62375126582,Bitstamp,0.75805,34044.498334647054,Binanceus,0.7611,34181.47573708842,136.9774024413637,0.4023481300705754,79437.16278084312,0.003049999999999997,0,17.92,510.72,3559.42
2024-04-12 21:12:00,Friday,21,polygon,44942.89648925327,Poloniex,0.75842,34085.59155537946,Binanceus,0.7612,34210.53280761959,124.94125224012532,0.3665515149916939,79533.04696255208,0.0027800000000000047,0,17.92,510.72,3559.42
2024-04-12 21:12:00,Friday,21,solana,112.17531611722326,Kraken,151.93,17042.79577768973,Binanceus,152.31,17085.422397814276,42.6266201245453,0.2501151846244951,62490.25118486235,0.37999999999999545,0,17.92,510.72,3559.42
2024-04-12 21:12:00,Friday,21,bitcoin,0.3402021021247156,Kraken,66893.3,22757.24127805924,Binanceus,67071.6,22817.89931286808,60.65803480883551,0.2665438840661215,91028.96511223695,178.3000000000029,0,17.92,510.72,3559.42
2024-04-12 21:12:00,Friday,21,polygon,44972.415046754926,Bitstamp,0.75904,34135.86191708886,Binanceus,0.7612,34233.00233358985,97.14041650098808,0.2845699831365856,56893.103195148105,0.0021599999999999397,0,17.92,510.72,3559.42
2024-04-12 21:13:00,Friday,21,bitcoin,0.3408221584692736,Kraken,66864.2,22788.800968321208,Binanceus,67071.6,22859.487483987738,70.68651566652989,0.3101809338928885,91155.20387328485,207.40000000000873,0,17.92,510.72,3559.42
2024-04-12 21:13:00,Friday,21,polygon,45031.223096406015,Kraken,0.7591,34183.20145248181,Binanceus,0.7612,34277.767020984254,94.5655685024467,0.2766433934922923,56972.00242080302,0.0020999999999999908,0,17.92,510.72,3559.42
2024-04-12 21:13:00,Friday,21,solana,112.47434013056662,Kraken,151.96,17091.600726240904,Binanceus,152.41,17142.21417929966,50.61345305875511,0.296130560673854,39880.40169456212,0.44999999999998863,0,17.92,510.72,3559.42
2024-04-12 21:13:00,Friday,21,bitcoin,0.3415015506953099,Kraken,66857.6,22831.97407576676,Binanceus,67071.6,22905.055407615557,73.08133184879625,0.3200832814818359,91327.896303067,214.0,0,17.92,510.72,3559.42
2024-04-12 21:13:00,Friday,21,polygon,45116.534203201336,Kraken,0.7591,34247.96111365013,Binanceus,0.7612,34342.70583547686,94.74472182672616,0.2766433934922923,57079.93518941688,0.0020999999999999908,0,17.92,510.72,3559.42
2024-04-12 21:14:00,Friday,21,polygon,45176.90849545942,Kraken,0.7592,34298.30892975279,Binanceus,0.7617,34411.25120099144,112.9422712386513,0.3292939936775629,80029.38750275651,0.0025000000000000577,0,17.92,510.71,3559.42
2024-04-12 21:14:00,Friday,21,polygon,45221.537949320846,Kraken,0.7592,34332.191611124385,Binanceus,0.7617,34445.24545599769,113.05384487330592,0.3292939936775629,80108.44709262357,0.0025000000000000577,0,17.92,510.71,3559.42
2024-04-12 21:15:00,Friday,21,polygon,45266.21149181556,Kraken,0.7592,34366.10776458637,Binanceus,0.7623,34506.433020211,140.3252556246298,0.4083245521601675,80187.58478403487,0.0030999999999999917,0,17.92,510.7,3559.42
2024-04-12 21:15:00,Friday,21,polygon,45309.725232122415,Kraken,0.7594,34408.20534127376,Binanceus,0.7626,34553.19646201655,144.991120742794,0.4213853041875139,80285.81246297211,0.0031999999999999806,0,17.92,510.7,3559.42
2024-04-12 21:16:00,Friday,21,polygon,45271.61981274192,Kraken,0.761,34451.7026774966,Binanceus,0.7632,34551.30024108463,99.59756358803132,0.2890932982917187,80387.30624749206,0.0021999999999999797,0,17.91,510.7,3559.42
2024-04-12 21:17:00,Friday,21,polygon,45300.76322841547,Bitstamp,0.76117,34481.581946573,Binanceus,0.7632,34573.54249592668,91.96054935368012,0.2666946936952292,80457.02454200368,0.0020299999999999763,0,17.91,510.75,3559.42
2024-04-12 21:18:00,Friday,21,polygon,45311.4103353192,Kraken,0.7616,34509.170111379106,Binanceus,0.7637,34604.32407308328,95.1539617041708,0.2757352941176458,80521.39692655126,0.0020999999999999908,0,17.92,510.7,3559.42
2024-04-12 21:18:00,Friday,21,polygon,45348.89220048628,Kraken,0.7616,34537.71629989036,Binanceus,0.7637,34632.948973511375,95.23267362101616,0.2757352941176458,80588.00469974417,0.0020999999999999908,0,17.92,510.7,3559.42
2024-04-12 21:19:00,Friday,21,polygon,45350.677121459805,Bitstamp,0.7622,34566.286101976664,Binanceus,0.7646,34675.12772706817,108.84162509150336,0.3148779847808918,80654.66757127887,0.0023999999999999577,0,17.96,510.7,3559.42
2024-04-12 21:20:00,Friday,21,polygon,45381.60885296972,Kraken,0.7624,34598.93858950411,Binanceus,0.7646,34698.778128980644,99.83953947653208,0.2885624344176259,80730.85670884294,0.0021999999999999797,0,17.95,510.7,3559.42
2024-04-12 21:20:00,Friday,21,polygon,45420.89513555492,Kraken,0.7624,34628.89045134707,Binanceus,0.7646,34728.81642064529,99.9259692982232,0.2885624344176259,80800.7443864765,0.0021999999999999797,0,17.95,510.7,3559.42
2024-04-12 21:21:00,Friday,21,bitcoin,0.3454030863275461,Kraken,66895.5,23105.912161424363,Binanceus,67075.77,23168.17797579663,62.2658143722656,0.2694800098661405,92423.64864569744,180.27000000000407,0,17.95,510.7,3559.42
2024-04-12 21:21:00,Friday,21,polygon,45454.253432310215,Kraken,0.7625,34658.86824213654,Binanceus,0.7646,34754.32217434439,95.453932207849,0.2754098360655725,57764.7804035609,0.0020999999999999908,0,17.95,510.7,3559.42
2024-04-12 21:21:00,Friday,21,solana,113.35317975581025,Kraken,152.88,17329.43412106827,Binanceus,153.32,17379.309520160827,49.87539909255793,0.287807430664572,40435.34628249263,0.4399999999999977,0,17.95,510.7,3559.42
2024-04-12 21:21:00,Friday,21,bitcoin,0.3460537450543043,Kraken,66889.7,23147.4311905589,Binanceus,67075.7,23211.797187139,64.36599658010164,0.2780697177592365,92589.72476223558,186.0,0,17.95,510.7,3559.42
2024-04-12 21:21:00,Friday,21,polygon,45535.930210935534,Kraken,0.7625,34721.14678583834,Binanceus,0.7646,34816.77223928131,95.62545344296814,0.2754098360655725,57868.57797639724,0.0020999999999999908,0,17.95,510.7,3559.42
2024-04-12 21:21:00,Friday,21,solana,114.011777716682,Kraken,152.27,17360.57339291917,Binanceus,152.78,17418.719399554677,58.14600663550664,0.3349313719051625,40508.00458347807,0.5099999999999909,0,17.95,510.7,3559.42
2024-04-12 21:22:00,Friday,21,bitcoin,0.3468392360895341,Kraken,66864.0,23191.05868189061,Binanceus,67075.7,23264.484548170763,73.42586628015124,0.3166128260349322,92764.23472756243,211.6999999999971,0,17.93,510.65,3559.42
2024-04-12 21:22:00,Friday,21,polygon,45639.71139180782,Kraken,0.7622,34786.58802283592,Binanceus,0.7651,34918.94318587216,132.35516303624172,0.3804775649435861,57977.64670472652,0.0029000000000000137,0,17.93,510.65,3559.42
2024-04-12 21:22:00,Friday,21,solana,114.44462436779811,Kraken,151.98,17393.29401141796,Binanceus,152.38,17439.071861165077,45.77784974711904,0.2631925253322843,40584.35269330856,0.4000000000000057,0,17.93,510.65,3559.42
2024-04-12 21:22:00,Friday,21,bitcoin,0.34806956274772,Kraken,66772.2,23241.37045770331,Binanceus,67075.71,23347.013050692876,105.64259298956313,0.4545454545454684,92965.48183081324,303.5100000000093,0,17.93,510.65,3559.42
2024-04-12 21:23:00,Friday,21,bitcoin,0.3483859896229452,Kraken,66772.2,23262.498976301224,Binanceus,66960.73,23328.18018692484,65.68121062361388,0.2823480430478535,93049.99590520488,188.52999999999884,0,17.93,510.65,3559.42
2024-04-12 21:23:00,Friday,21,polygon,45840.43804424578,Bitstamp,0.76163,34913.45282763892,Binanceus,0.7641,35026.678709608204,113.225881969287,0.3243044522931045,81464.7232644908,0.0024699999999999722,0,17.93,510.65,3559.42
2024-04-12 21:24:00,Friday,21,polygon,45920.00603407096,Bitstamp,0.76105,34947.420592229704,Binanceus,0.7645,35105.844613047244,158.4240208175397,0.4533210695749232,81543.98138186932,0.003449999999999953,0,17.92,510.65,3559.42
2024-04-12 21:24:00,Friday,21,polygon,45934.17050400336,Bitstamp,0.76185,34994.94779847496,Binanceus,0.7682,35286.62978117538,291.68198270042194,0.8334974076261689,81654.8781964416,0.006349999999999967,0,17.92,510.65,3559.42
2024-04-12 21:25:00,Friday,21,polygon,46049.028540113,Bitstamp,0.76185,35082.45239328509,Binanceus,0.7682,35374.863724514806,292.41133122971223,0.8334974076261689,81859.05558433189,0.006349999999999967,0,17.92,510.6,3559.42
2024-04-12 21:25:00,Friday,21,polygon,46124.820711677385,Kraken,0.7625,35170.175792654,Binanceus,0.7692,35479.21209142225,309.0362987682456,0.8786885245901691,82063.74351619268,0.006700000000000039,0,17.92,510.6,3559.42
