hour_of_day,volume,buy_price,total_purchase_amount,sell_price,total_sale_amount,price_difference,is_profitable,gold_close,spy_close,broad_crypto_market_index,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,currency_bitcoin,currency_ethereum,currency_polygon,currency_solana,currency_xrp,buy_exchange_Binanceus,buy_exchange_Bitstamp,buy_exchange_Gemini,buy_exchange_Kraken,buy_exchange_Poloniex,sell_exchange_Binanceus,sell_exchange_Bitstamp,sell_exchange_Gemini,sell_exchange_Kraken,sell_exchange_Poloniex
0,2.665018592673365,177.023,471.76958633081705,177.62,473.3606024306431,0.5970000000000084,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.666984432008854,176.982,472.00823874579095,177.6,473.6564351247724,0.617999999999995,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.668878988876106,176.949,472.2554682026382,177.57,473.9128420547302,0.6209999999999809,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.670283947806724,176.949,472.5040742804521,177.57,474.16232061204,0.6209999999999809,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6654984846086505,177.36,472.7528112301903,177.84,474.0322505028024,0.4799999999999897,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2.659951671640826,177.802,472.9447271210821,178.31,474.29598257027567,0.5080000000000098,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.661870129049008,177.75,473.1474154384612,178.22,474.39849439911416,0.4699999999999988,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2.664709860793213,177.631,473.3350772825592,178.1,474.5848262072712,0.4689999999999941,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.664655128562877,177.705,473.522539621266,178.23,474.9214835637615,0.5249999999999773,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6671117059601417,177.62,473.7323812126404,178.23,475.359319353276,0.6099999999999852,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6680650608717,177.648,473.9764219337357,178.17,475.3691518955107,0.5219999999999914,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.668084576891275,177.725,474.18533142800186,178.17,475.37262906471847,0.4449999999999932,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6702886434941,177.645,474.3634260735094,178.2,475.8454362706486,0.5549999999999784,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6715400242229177,177.645,474.5857276030802,178.16,475.961570715555,0.5149999999999864,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6741920632959992,177.546,474.79210406995145,178.16,476.4340579968152,0.6140000000000043,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.674795871344165,177.598,475.038397158981,178.21,476.67537223224366,0.6119999999999948,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6774297575977832,177.515,475.28394341997046,178.05,476.7163683402853,0.535000000000025,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.671191546306487,178.01,475.4988071580177,178.48,476.7542671847818,0.4699999999999988,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2.6736012036984733,177.92,475.6871261620323,178.37,476.8902467036967,0.450000000000017,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6776103794333923,177.721,475.8675942432819,178.44,477.7927961060945,0.7189999999999941,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.678331061939711,177.781,476.1563745227038,178.37,477.7339115181863,0.5889999999999986,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.679662084654863,177.781,476.3930050720263,178.43,478.13210576496726,0.6490000000000009,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6801947233007057,177.843,476.65387017596737,178.43,478.227144478545,0.5870000000000175,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6830454328259723,177.742,476.8898613213539,178.43,478.7357965791383,0.6880000000000166,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.686840499172391,177.594,477.1667516100216,178.4,479.3323450523546,0.8060000000000116,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.687822069385711,177.65,477.4915906263716,178.24,479.0774056473092,0.5900000000000034,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6921009313830595,177.456,477.7294628795122,178.24,479.84007000971656,0.7840000000000202,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.696620264158954,177.276,478.04605394904274,178.21,480.5646972757672,0.9339999999999976,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6976101090383,177.351,478.4238504480515,178.21,480.7410975317154,0.8590000000000089,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.698930834421883,177.393,478.77143751060106,178.21,480.9764640023238,0.8170000000000073,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.699364975938292,177.487,479.10219148435954,178.21,481.053832361963,0.7230000000000132,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.6987639689025253,177.635,479.3949376160001,178.21,480.94672689811904,0.575000000000017,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.700864981492136,177.583,479.6277060083178,178.25,481.4291829509731,0.6670000000000016,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.70112417429174,177.666,479.89792754971626,178.25,481.4753840675026,0.5840000000000032,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.7024559906081307,177.666,480.13454602738415,178.28,481.7938540056176,0.6140000000000043,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.7025639362035605,177.751,480.3834422241191,178.28,481.8130985463708,0.5289999999999964,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.703770390447631,177.751,480.5978906724569,178.33,482.1633737285261,0.5790000000000077,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.7046349898519373,177.781,480.83271313086726,178.35,482.371650440093,0.5689999999999884,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.7065271783104228,177.742,481.06355372725113,178.37,482.7632527952301,0.6280000000000143,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.705617375249854,177.896,481.318508587448,178.44,482.7903644395839,0.5440000000000111,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.7058545474048863,177.962,481.53928696526833,178.44,482.8326854389279,0.4780000000000086,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.706944722672916,177.962,481.7332967363173,178.44,483.027216313755,0.4780000000000086,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2.7080353371671086,177.962,481.927384672933,178.44,483.2218255640989,0.4780000000000086,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.711625275912034,177.798,482.1215508066078,178.44,483.8624142337433,0.6419999999999959,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7137655429451835,177.754,482.3826803206781,178.33,483.9458092734146,0.5760000000000218,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7165211621275955,177.66,482.61714966358863,178.24,484.1927319376226,0.5800000000000125,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.71867778681291,177.606,482.8534870046937,178.21,484.4955683879287,0.6040000000000134,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.719957431112469,177.613,483.0997992121789,178.21,484.72361379855306,0.5970000000000084,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.718497235065271,177.798,483.343371400135,178.31,484.7352419844885,0.5120000000000005,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7204212231168,177.749,483.552151987788,178.24,484.8878788083384,0.4910000000000138,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7234023409083625,177.628,483.7525110108706,178.11,485.0651909391885,0.4820000000000277,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7219058313373505,177.798,483.9494130001182,178.3,485.3158097274496,0.5020000000000095,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7230585974488912,177.798,484.154372509218,178.3,485.5213479251373,0.5020000000000095,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7255148403414826,177.713,484.35941882160586,178.24,485.7957651424659,0.5270000000000152,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.72655843200544,177.724,484.5748707697348,178.21,485.8999781676895,0.4860000000000184,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2.730980608754644,177.509,484.7736368794281,178.12,486.4422660313773,0.6110000000000184,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.733145110178183,177.46,485.0239312522204,177.94,486.3358409051059,0.4799999999999897,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2.7357956568569755,177.36,485.2207177001532,177.94,486.8074791811302,0.5799999999999841,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2.7376006988230963,177.33,485.4587319222997,177.94,487.12866834858175,0.6099999999999852,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2.737932482447813,177.4,485.70922238624206,177.94,487.18770592676384,0.539999999999992,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2.7330970776305312,177.795,485.9309949173203,178.24,487.1472231168659,0.4450000000000216,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7355386749084265,177.703,486.1134291472521,178.21,487.5003472554307,0.507000000000005,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2.736678578900306,177.705,486.32146686347886,178.19,487.6487559742455,0.4849999999999852,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.736366889560591,177.798,486.5205602300939,178.32,487.9489437464445,0.5219999999999914,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.737571951076764,177.798,486.73481775754647,178.44,488.49233895013776,0.6419999999999959,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.733750110509171,178.143,486.9984459364353,178.72,488.575819750199,0.5769999999999982,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.730556563111556,178.438,487.2350520084997,179.13,489.1245971501729,0.6920000000000073,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7306911539029244,178.533,487.51848377975074,179.01,488.8210234601625,0.4770000000000038,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7314183411001114,178.557,487.7138647318126,179.1,489.1970248910299,0.5430000000000064,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7326642963070342,178.557,487.9363387556951,179.17,489.6114619693313,0.6129999999999995,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.730600094179236,178.784,488.1876072377405,179.28,489.5419848844534,0.4960000000000093,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.732301878547597,178.747,488.39076388474746,179.27,489.8197577672278,0.5229999999999961,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.734602563129254,178.675,488.6051129671195,179.2,490.0407793127623,0.5249999999999773,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.736313201369028,178.642,488.8204629189659,179.14,490.1831468932477,0.4979999999999904,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7358493597940563,178.747,489.0248655151082,179.48,491.0302430958372,0.7329999999999757,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7392485915538254,178.635,489.3256721522176,179.48,491.64033721208057,0.8449999999999989,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.741084805987377,178.642,489.672871911197,179.17,491.1201646887584,0.5279999999999916,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.740689163050744,178.747,489.8899658278313,179.32,491.4603807182593,0.5729999999999791,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7420070158458345,178.747,490.1255280613954,179.24,491.4773375202074,0.492999999999995,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7431414204446347,178.747,490.32829948021714,179.38,492.0647079993586,0.6329999999999814,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7445985709303566,178.747,490.5887607580885,179.3,492.106523767813,0.5529999999999973,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7441834829475344,178.857,490.8164252095472,179.37,492.22419133629927,0.5130000000000052,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.746792363834776,178.764,491.02759012856,179.32,492.5548066828521,0.5559999999999832,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.750966941871829,178.576,491.2566726117037,179.27,493.1658436693628,0.6940000000000168,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.749552772639745,178.772,491.5430482703526,179.22,492.7748479124952,0.4480000000000075,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.750540166223879,178.775,491.727818216674,179.29,493.14434640227927,0.5149999999999864,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.751728694977009,178.775,491.9402974445148,179.33,493.467506870227,0.5550000000000068,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.753010090104162,178.775,492.1693788583716,179.34,493.72482955928047,0.5649999999999977,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.752436857317383,178.897,492.4026964635079,179.39,493.7596478341653,0.492999999999995,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7590959911789947,178.539,492.6062391691065,179.25,494.5679564188348,0.7110000000000127,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.7581024943011903,178.71,492.90049675656576,179.25,494.3898721034884,0.539999999999992,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2.764395366504868,178.384,493.1239030586042,179.25,495.5178694459975,0.8660000000000139,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2.767820374421392,178.293,493.4829980167132,179.25,496.1318021150345,0.9569999999999936,0,17.95,518.51,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
